,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Adonis aestivalis,"Pheasant's Eye, Summer pheasant's eye",Annual,0.3,5-9,,LMH,SN,M,0,1,,Adonis vernalis
1,Adonis amurensis,,Perennial,0.3,3-7,,LMH,SN,M,0,1,,Adonis vernalis
