,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Juncus acutus,"Sharp Rush, Spiny rush, Leopold's rush",Perennial,1.5,0-0,,LMH,SN,MWeWa,0,0,1,Juncus balticus
1,Juncus conglomeratus,Common rush,Perennial,1.5,0-0,,MH,SN,MWeWa,0,0,2,Juncus balticus
2,Juncus dudleyi,Dudley's Rush,Perennial,0.2,-,,MH,SN,MWe,0,0,2,Juncus balticus
3,Juncus effusus,"Soft Rush, Common rush, Lamp rush, Pacific rush",Perennial,1.5,4-8,,LMH,SN,MWeWa,1,2,2,Juncus balticus
4,Juncus inflexus,"Hard Rush, European meadow rush",Perennial,0.0,4-8,,MH,SN,MWeWa,0,0,2,Juncus balticus
5,Juncus procerus,,Perennial,0.0,-,,MH,SN,MWeWa,0,0,2,Juncus balticus
