,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Clerodendrum bungei,"Glory Flower, Rose glorybower, Cashmere Bouquet, Mexican Hydrangea, Glory Bower",Shrub,2.0,7-9,M,LMH,N,M,0,1,0.0,Clerodendrum trichotomum
1,Clerodendrum cyrtophyllum,,Shrub,3.0,-,,LMH,N,M,1,1,,Clerodendrum trichotomum
2,Clerodendrum japonicum,Japanese glorybower,Shrub,2.5,9-11,,LMH,N,M,1,1,,Clerodendrum trichotomum
