,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Rorippa amphibia,Great Yellow Cress,Perennial,1.2,5-9,,LMH,SN,MWeWa,3,0,,Rorippa palustris
1,Rorippa globosa,Globe yellowcress,Annual/Perennial,0.7,0-0,,LMH,N,M,1,0,,Rorippa palustris
