,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Tulipa clusiana stellata,,Bulb,0.2,-,,LM,N,M,1,0,,Tulipa gesneriana
1,Tulipa edulis,,Bulb,0.2,6-9,S,LM,N,M,2,2,,Tulipa gesneriana
2,Tulipa montana,,Bulb,0.1,5-9,S,LM,N,M,1,0,,Tulipa gesneriana
