,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Melaleuca bracteata,River teatree,Shrub,6.0,0-0,,LMH,N,M,0,2,3,Melaleuca alternifolia
1,Melaleuca hypericifolia,Tea Tree,Shrub,3.0,8-11,,LMH,SN,M,0,2,3,Melaleuca alternifolia
2,Melaleuca leucadendra,"Paperbark, Weeping Paperbark",Tree,30.0,10-12,F,LMH,N,M,2,4,3,Melaleuca alternifolia
3,Melaleuca linariifolia,"Flax-Leaved Paper-Bark, Cajeput tree",Shrub,10.0,8-11,,LMH,N,M,0,3,2,Melaleuca alternifolia
4,Melaleuca thymifolia,Thymeleaf melaleuca,Shrub,1.0,8-11,,LMH,N,M,0,2,3,Melaleuca alternifolia
