,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Chamaesaracha coronopus,Greenleaf Five Eyes,Perennial,0.2,-,,LMH,SN,M,1,1,,Coronopus squamatus
1,Coronopus didymus,"Swine Wartcress, Lesser swinecress",Annual/Biennial,0.3,0-0,,LMH,SN,M,2,0,0.0,Coronopus squamatus
