,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Agathis dammara,Amboina Pine,Tree,50.0,10-11,M,LMH,FSN,M,0,0,4,Agathis macrophylla
1,Agathis moorei,"Pacific Kauri, Moore Kauri",Tree,25.0,10-12,M,LMH,FSN,M,1,0,4,Agathis macrophylla
