,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Muehlenbeckia adpressa,,Climber,2.5,8-11,,LMH,SN,M,2,0,,Muehlenbeckia axillaris
1,Muehlenbeckia astonii,,Shrub,1.8,-,,LMH,SN,M,2,0,,Muehlenbeckia axillaris
2,Muehlenbeckia australis,,Climber,10.0,7-10,,LMH,SN,M,2,0,,Muehlenbeckia axillaris
3,Muehlenbeckia chilensis,,Climber,0.0,-,,LMH,SN,M,2,0,,Muehlenbeckia axillaris
