,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Disporum cantoniense,,Perennial,1.0,7-10,,LMH,S,M,2,1,,Disporum sessile
1,Disporum smilacinum,,Perennial,0.5,-,,LMH,S,M,2,0,,Disporum sessile
2,Disporum trachycarpum,Fairybells,Perennial,0.5,4-8,,LMH,FS,M,2,1,,Disporum sessile
