,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Mertensia bella,Beautiful bluebells,Perennial,0.6,0-0,,LMH,SN,MWe,1,0,,Mertensia maritima
1,Mertensia ciliata,"Mountain Bell, Tall fringed bluebells",Perennial,0.8,4-8,,LMH,SN,MWe,1,1,,Mertensia maritima
2,Mertensia longiflora,Small bluebells,Perennial,0.4,3-7,,LMH,SN,M,1,0,,Mertensia maritima
3,Mertensia oblongifolia,Oblongleaf bluebells,Perennial,0.3,4-8,,LMH,SN,MWe,1,0,,Mertensia maritima
4,Mertensia paniculata,"Tall bluebells, Alaska tall bluebells, Northern bluebells, Eastwood's bluebells",Perennial,0.8,4-8,,LMH,SN,MWe,1,0,,Mertensia maritima
5,Saxifraga mertensiana,Wood saxifrage,Perennial,0.0,0-0,,LMH,SN,MWe,1,0,,Mertensia maritima
