,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Microtis unifolia,Onion-Leaf Orchis,Perennial,0.5,8-11,,LMH,SN,M,1,0,,Orchis coriophora
1,Orchis italica,,Bulb,0.3,4-8,,LMH,N,M,2,2,,Orchis coriophora
2,Orchis laxiflora,Marsh Orchis,Bulb,0.8,4-8,,LMH,N,MWe,2,2,,Orchis coriophora
3,Orchis mascula,Early Purple Orchis,Bulb,0.6,4-8,,LMH,SN,DM,2,2,,Orchis coriophora
4,Orchis militaris,Military Orchis,Bulb,0.6,4-8,,LMH,SN,M,2,2,,Orchis coriophora
5,Orchis morio,"Green-Winged Orchid, Green-winged orchid",Bulb,0.3,4-8,,LMH,N,DM,2,2,,Orchis coriophora
