,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Gnaphalium hypoleucum,,Annual,0.6,-,,LMH,N,M,1,1,,Gnaphalium affine
1,Gnaphalium indicum,,Annual,0.2,-,,LM,SN,DM,1,0,,Gnaphalium affine
2,Gnaphalium japonicum,,Annual,0.4,-,,LM,N,DM,1,1,,Gnaphalium affine
3,Gnaphalium keriense,,Annual,0.2,-,,LM,SN,DM,0,1,,Gnaphalium affine
4,Gnaphalium luteoalbum,Jersey Cudweed,Annual/Biennial,0.2,-,,LM,SN,DM,1,1,1.0,Gnaphalium affine
5,Gnaphalium uliginosum,Marsh Cudweed,Annual,0.2,-,,LM,SN,M,0,2,1.0,Gnaphalium affine
