,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Caesia calliantha,Blue Grass Lily,Perennial,0.3,-,,LMH,N,M,1,0,,Caesia vittata
1,Caesia parviflora,Blue Grass Lily,Perennial,0.3,-,,LMH,N,M,1,0,,Caesia vittata
