,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Caragana arborescens,"Siberian Pea Tree, Siberian peashrub",Shrub,6.0,2-7,F,LM,N,DM,5,1,4.0,Caragana jubata
1,Caragana boisii,Siberian peatree,Shrub,2.0,2-9,F,LM,N,DM,4,0,4.0,Caragana jubata
2,Caragana brevispina,Long-Stalked Pea-shrub,Shrub,2.5,4-9,,LM,N,DM,4,1,3.0,Caragana jubata
3,Caragana decorticans,,Shrub,5.4,5-9,,LM,N,DM,0,0,1.0,Caragana jubata
4,Caragana frutex,Russian pea shrub,Shrub,1.2,2-7,S,LM,N,DM,0,0,2.0,Caragana jubata
5,Caragana fruticosa,"Siberian Peashrub,",Shrub,2.0,0-0,F,LM,N,DM,3,0,5.0,Caragana jubata
6,Caragana gerardiana,,Shrub,1.0,4-8,,LMH,N,M,0,0,3.0,Caragana jubata
7,Caragana microphylla,Littleleaf Peashrub,Shrub,2.0,4-9,F,LM,N,M,0,0,3.0,Caragana jubata
8,Caragana pygmaea,Pygmy Peashrub,Shrub,1.2,3-7,S,LM,N,DM,1,0,2.0,Caragana jubata
