,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Acacia dealbata,"Mimosa, Silver wattle",Tree,25.0,7-10,F,LM,N,DM,2,0,3,Mimosa pudica
1,Albizia julibrissin,"Mimosa, Silktree, Mimosa Tree,",Tree,12.0,6-9,F,LMH,N,DM,2,2,2,Mimosa pudica
2,Desmanthus illinoensis,"Prairie Mimosa, Illinois bundleflower",Perennial,1.3,4-8,,LMH,N,M,4,1,1,Mimosa pudica
