,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Abronia latifolia,"Sand Verbena, Coastal sand verbena",Perennial,0.1,7-10,,L,N,DM,2,0,,Abronia fragrans
1,Abronia turbinata,Transmontane Sand Verbena,Perennial,0.1,-,,L,N,DM,0,1,,Abronia fragrans
