,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Heuchera americana,"Rock Geranium, American alumroot, Alumroot, Coral Bells, Rock Geranium",Perennial,0.5,4-9,M,LM,SN,M,0,3,2,Heuchera cylindrica
1,Heuchera diversifolia,"Alum Root, Crevice alumroot",Perennial,0.6,4-8,,LM,SN,M,1,1,3,Heuchera cylindrica
2,Heuchera glabra,Alpine Heuchera,Perennial,0.6,4-8,,LM,SN,M,1,1,3,Heuchera cylindrica
3,Heuchera micrantha,"Alum Root, Crevice alumroot, Hartweg's alumroot, Coral Bells",Perennial,0.7,4-9,F,LM,SN,M,1,2,3,Heuchera cylindrica
4,Heuchera sanguinea,"Alum Root, Coralbells, Crimson Bells",Perennial,0.5,4-10,M,LM,SN,M,0,0,3,Heuchera cylindrica
