,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Sapindus drummondii,Western Soapberry,Tree,12.0,7-10,S,LMH,N,DM,1,1,3,Sapindus marginatus
1,Sapindus mukorossi,"Chinese Soapberry, Soap Berry, Chinese Soapberry, Soapnut Tree",Tree,20.0,8-12,F,LMH,N,DM,1,2,4,Sapindus marginatus
