,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Lycoris radiata,"Spider Lily, Red spider lily, Nerine Lily, Short tube Lycoris",Bulb,0.5,8-10,M,LM,N,M,2,2,,Lycoris aurea
1,Lycoris sanguinea,Spider Lily,Bulb,0.5,5-9,,LM,N,M,2,0,,Lycoris aurea
