,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Agastache cana,"Hoary Balm Of Gilead, Mosquito plant",Perennial,0.8,0-0,,LM,N,DM,2,0,,Agastache mexicana
1,Agastache foeniculum,"Anise Hyssop, Blue giant hyssop",Perennial,0.9,4-9,,LM,N,DM,5,1,3.0,Agastache mexicana
2,Agastache neomexicana,"New Mexico Giant Hyssop, Bill Williams Mountain giant hyssop",Perennial,1.2,7-10,,LM,N,DM,3,1,2.0,Agastache mexicana
3,Agastache rugosa,Korean Mint,Perennial,1.0,7-10,,LM,N,DM,4,3,2.0,Agastache mexicana
