,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Eleusine indica,"Wire Grass, Indian goosegrass, Yard Grass, Goose Grass",Annual,0.5,8-11,F,LMH,N,M,3,1,1.0,Eleusine coracana
