,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Lobelia cardinalis,Cardinal Flower,Perennial,1.0,3-9,M,LMH,SN,MWeWa,0,3,,Lobelia siphilitica
1,Lobelia dortmanna,"Water Lobelia, Dortmann's cardinalflower",Perennial,0.3,0-0,,LMH,SN,MWe,0,2,,Lobelia siphilitica
2,Lobelia inflata,Indian Tobacco,Annual,0.6,-,,LMH,SN,M,0,3,1.0,Lobelia siphilitica
3,Lobelia radicans,,Perennial,0.2,-,,LMH,SN,MWe,0,3,,Lobelia siphilitica
4,Lobelia sessilifolia,,Perennial,0.7,4-8,,LMH,SN,MWe,1,0,,Lobelia siphilitica
5,Lobelia spicata,"Pale Spike, Palespike lobelia",Perennial,1.0,4-8,,LMH,SN,MWe,0,1,,Lobelia siphilitica
