,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Pennisetum alopecuroides,"Chinese Fountain Grass, Fountain Grass, Swamp Foxtail Grass, Chinese Fountain Grass",Perennial,1.5,5-9,F,LM,N,DM,1,0,3.0,Pennisetum glaucum
1,Pennisetum cereale,,Perennial,0.0,-,,LM,N,DM,1,0,,Pennisetum glaucum
2,Pennisetum purpureum,Napier grass. Elephant grass,Perennial,4.0,8-11,F,LMH,SN,M,2,2,4.0,Pennisetum glaucum
