,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cerastium arvense,"Field Mouse-Ear Chickweed, Field chickweed",Perennial,0.2,0-0,,LMH,N,DM,0,1,,Cerastium semidecandrum
1,Cerastium fontanum,"Chickweed, Common mouse-ear chickweed, Big chickweed",Annual/Perennial,0.3,5-10,,LMH,S,M,2,0,0.0,Cerastium semidecandrum
2,Cerastium furcatum,,Perennial,0.5,-,,LMH,N,M,2,0,,Cerastium semidecandrum
3,Cerastium holosteoides,Common Mouse-Ear Chickweed,Annual/Perennial,0.3,-,,LMH,N,M,2,0,,Cerastium semidecandrum
