,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Salicornia bigelovii,"Dwarf Glasswort, Dwarf saltwort",Annual,0.3,0-0,,LMH,N,M,3,0,1,Salicornia rubra
1,Salicornia europaea,Glasswort,Annual,0.3,-,,LMH,N,DM,3,0,2,Salicornia rubra
2,Salicornia quinqueflora,Chicken Claws,,0.0,-,,LMH,SN,M,1,0,2,Salicornia rubra
