,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Polygala japonica,,Perennial,0.3,-,,LMH,SN,M,1,2,,Polygala amara
1,Polygala reinii,,Perennial,0.3,-,,LMH,SN,M,0,1,,Polygala amara
2,Polygala senega,Senega Snake Root,Perennial,0.3,-,,LMH,SN,DM,0,3,,Polygala amara
3,Polygala sibirica,Yuan Zhi,Perennial,0.2,-,,LMH,SN,DM,1,3,,Polygala amara
4,Polygala tenuifolia,Yuan Zhi,Perennial,0.2,5-9,,LMH,SN,M,1,3,,Polygala amara
5,Polygala theezans,,Perennial,0.0,-,,LMH,SN,M,1,0,,Polygala amara
6,Polygala vulgaris,"Milkwort, Common milkwort",Perennial,0.4,5-9,,LMH,SN,M,1,2,,Polygala amara
