,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Pimpinella diversifolia,,Perennial,0.9,-,,LMH,SN,M,0,1,,Pimpinella anisum
1,Pimpinella major,"Greater Burnet Saxifrage, Hollowstem burnet saxifrage",Perennial,0.8,4-8,,LMH,SN,M,1,2,,Pimpinella anisum
