,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Inula britannica,"Xuan Fu Hua, British yellowhead",Perennial,0.8,6-9,,LMH,N,MWe,0,3,,Inula conyza
1,Inula britannica chinensis,Xuan Fu Hua,Perennial,0.6,6-9,,LMH,SN,M,1,3,,Inula conyza
2,Inula cappa,Sheep's Ear,Shrub,1.8,-,,LMH,SN,M,0,2,,Inula conyza
3,Inula crithmoides,Golden Samphire,Perennial,1.0,-,,LMH,SN,M,2,0,,Inula conyza
4,Inula helenium,"Elecampane, Elecampane inula",Perennial,1.5,4-8,,LMH,SN,M,3,3,2.0,Inula conyza
5,Inula racemosa,,Perennial,2.0,6-9,,LMH,N,M,0,2,,Inula conyza
