,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Leucopogon lanceolatus,,Shrub,3.0,-,,LMH,SN,M,1,0,2.0,Leucopogon suaveolens
1,Leucopogon leptospermoides,,Shrub,0.0,-,,LMH,SN,M,1,0,,Leucopogon suaveolens
