,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Thalictrum actaeifolium,,Perennial,0.6,-,,LMH,SN,M,1,0,,Thalictrum simplex galioides
1,Thalictrum aquilegiifolium,,Perennial,1.0,5-9,,LMH,SN,M,1,1,,Thalictrum simplex galioides
2,Thalictrum collinum,Lesser meadow-rue,Perennial,0.0,0-0,,LMH,SN,M,0,1,,Thalictrum simplex galioides
3,Thalictrum foliolosum,,Perennial,2.5,-,,LMH,SN,M,0,2,,Thalictrum simplex galioides
4,Thalictrum minus,Lesser Meadow Rue,Perennial,1.5,5-9,,LMH,SN,M,1,1,2.0,Thalictrum simplex galioides
