,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Sidalcea acuta,,Perennial,0.0,-,,LMH,SN,M,1,1,1.0,Sida rhombifolia
1,Sidalcea malviflora,"Checkerbloom, Dwarf checkerbloom, California checkerbloom, Siskiyou checkerbloom",Perennial,0.8,5-9,,LMH,SN,M,3,0,,Sida rhombifolia
