,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Persea americana,"Avocado, Alligator Pear",Tree,15.0,9-12,F,MH,N,M,5,3,3,Persea villosa
1,Persea borbonia,"Red Bay, Sweetbay",Tree,15.0,7-11,M,LM,N,M,1,2,2,Persea villosa
2,Persea duthiei,,Tree,0.0,8-11,,LMH,SN,M,0,0,1,Persea villosa
3,Persea edulis,,Tree,0.0,-,,LMH,SN,M,1,0,2,Persea villosa
