,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Sisymbrium crassifolium,,Biennial/Perennial,0.8,-,,LMH,SN,M,1,0,,Sisymbrium altissimum
1,Sisymbrium irio,London Rocket,Annual,0.5,0-0,,LMH,SN,DM,1,2,0.0,Sisymbrium altissimum
2,Sisymbrium loeselii,Small tumbleweed mustard,Annual,0.5,0-0,,LMH,SN,DM,0,1,0.0,Sisymbrium altissimum
3,Sisymbrium matritense,,Annual/Biennial,0.9,-,,LMH,SN,M,1,0,,Sisymbrium altissimum
