,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Catalpa bignonioides,"Indian Bean Tree, Southern catalpa",Tree,15.0,5-9,M,LMH,N,M,0,2,3,Catalpa ovata
1,Catalpa bungei,,Tree,10.0,5-9,,LMH,SN,M,0,2,2,Catalpa ovata
