,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Robinia fertilis,Bristly Locust,Shrub,2.0,4-8,M,LMH,N,DM,0,0,2,Robinia hispida
1,Robinia flava,,Tree,0.0,-,,LMH,SN,DM,1,0,2,Robinia hispida
2,Robinia luxurians,New Mexico locust,Tree,8.0,4-8,,LMH,SN,DM,1,0,3,Robinia hispida
3,Robinia neomexicana,"New Mexico Locust, Rusby's locust, Locust",Tree,2.0,4-8,M,LMH,SN,DM,1,1,3,Robinia hispida
4,Robinia pseudoacacia,"Black Locust, Yellow Locust",Tree,25.0,4-9,F,LMH,N,DM,3,2,4,Robinia hispida
