,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Genista germanica,,Shrub,0.6,4-8,,LM,N,DM,0,1,1,Genista hispanica
1,Genista pilosa,"Hairy greenweed, silkyleaf broom",Shrub,0.3,5-8,S,LM,SN,DM,0,0,3,Genista hispanica
2,Genista pilosa procumbens,"Creeping broom, Creeping hairy broom",Shrub,0.1,6-8,S,LM,SN,DM,0,0,3,Genista hispanica
3,Genista sagittalis,"Winged Broom, Arrow Broom",Shrub,0.3,3-8,M,LM,SN,DM,0,0,3,Genista hispanica
