,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Brosimum guianense,Bastard Breadnut,Tree,25.0,10-12,F,LMH,SN,DM,1,2,4,Brosimum alicastrum
1,Brosimum parinarioides,"Leite de amapa, Brosimum",Tree,32.0,10-12,M,LMH,N,M,3,2,3,Brosimum alicastrum
2,Brosimum rubescens,Bloodwood Cacique,Tree,30.0,10-12,M,LMH,FS,M,0,2,4,Brosimum alicastrum
