,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Ehretia acuminata,Koda Tree,Tree,9.0,6-9,,LM,N,M,2,1,2.0,Ehretia anacua
1,Ehretia dicksonii,,Tree,10.0,6-9,,LM,SN,M,2,0,2.0,Ehretia anacua
