,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Scutellaria barbata,Barbed Skullcap,Annual,0.5,-,,LMH,SN,M,0,2,,Scutellaria baicalensis
1,Scutellaria galericulata,"Common Skullcap, Marsh skullcap",Perennial,0.5,4-8,,LMH,N,M,0,3,,Scutellaria baicalensis
2,Scutellaria indica,,Perennial,0.3,4-8,,LMH,N,M,1,1,,Scutellaria baicalensis
