,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Alisma canaliculatum,,Perennial,0.8,5-9,,LMH,N,WeWa,1,0,,Alisma plantago-aquatica - L.
1,Damasonium alisma,Thrumwort,Annual/Perennial,0.3,6-9,,LMH,SN,WeWa,1,0,,Alisma plantago-aquatica - L.
2,Limnocharis flava,"Sawah Lettuce, Sawah Flowering Rush",Perennial,0.6,10-12,F,LMH,N,MWeWa,4,0,2.0,Alisma plantago-aquatica - L.
3,Sagittaria aginashi,,Perennial,0.0,-,,LMH,N,WeWa,1,0,,Alisma plantago-aquatica - L.
4,Sagittaria brevirosta,Short-Beaked Arrow Leaf,Perennial,1.2,-,,LMH,N,WeWa,2,0,,Alisma plantago-aquatica - L.
5,Sagittaria chapmanii,Chapman's arrowhead,Perennial,0.5,-,,LMH,N,WeWa,0,0,,Alisma plantago-aquatica - L.
6,Sagittaria cuneata,"Wapato, arumleaf arrowhead",Perennial,0.8,5-9,,LMH,N,WeWa,4,1,,Alisma plantago-aquatica - L.
7,Sagittaria graminea,"Chinese Arrowhead, Grassy Arrowhead, Weatherby's arrowhead",Annual/Perennial,0.5,5-9,,LMH,SN,WeWa,1,0,0.0,Alisma plantago-aquatica - L.
8,Sagittaria latifolia,"Duck Potato, Broadleaf Arrowhead",Perennial,1.2,6-9,,LMH,N,WeWa,5,1,0.0,Alisma plantago-aquatica - L.
9,Sagittaria rigida,Sessile-Fruited Arrowhead,Perennial,0.8,6-9,,LMH,N,WeWa,3,0,,Alisma plantago-aquatica - L.
10,Sagittaria sagittifolia,"Arrow Head, Hawaii arrowhead",Perennial,1.0,6-9,,LMH,N,WeWa,5,1,0.0,Alisma plantago-aquatica - L.
11,Sagittaria sagittifolia leucopetala,,Perennial,1.0,-,,LMH,SN,WeWa,3,1,,Alisma plantago-aquatica - L.
