,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Grindelia camporum,"Gumplant, Great Valley gumweed, Bract gumweed",Annual/Perennial,1.2,7-10,,LM,N,DM,0,3,1,Grindelia lanceolata
1,Grindelia hirsutula,"Gumweed, Gum Plant",Perennial,1.0,8-11,F,LM,N,DM,0,3,3,Grindelia lanceolata
2,Grindelia humilis,Hairy Gumweed,Perennial,1.5,7-10,,LM,N,DM,0,2,1,Grindelia lanceolata
3,Grindelia robusta,Great Valley Gumweed,Perennial,0.6,6-9,,LM,N,DM,1,2,1,Grindelia lanceolata
