,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Baptisia bracteata,"Plains Wild Indigo, Longbract wild indigo, False Indigo, Cream Wild Indigo",Perennial,0.7,4-9,M,LM,N,DM,0,2,,Baptisia australis
1,Baptisia lactea,Wild Indigo,Perennial,2.0,4-8,,LM,N,M,0,1,,Baptisia australis
2,Baptisia pendula,"White False Indigo, False Indigo",Perennial,1.0,3-9,S,LM,N,M,0,0,2.0,Baptisia australis
