,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Camassia leichtlinii,"Wild Hyacinth, Large camas, Suksdorf's large camas",Bulb,1.0,3-7,,LMH,SN,M,4,0,,Camassia cusickii
1,Camassia quamash,"Quamash, Small camas, Utah small camas, Walpole's small camas",Bulb,0.3,3-7,,LMH,SN,M,5,1,3.0,Camassia cusickii
