,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cistus albidus,Rock Rose,Shrub,1.0,6-9,F,LM,N,DM,1,0,,Cistus salviifolius
1,Cistus creticus,"Rock Rose, Cretan rockrose",Shrub,1.0,7-10,,LM,N,DM,2,2,3.0,Cistus salviifolius
2,Cistus ladanifer,"Labdanum, Common gum cistus",Shrub,1.5,6-9,F,LM,N,DM,2,2,3.0,Cistus salviifolius
