,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Osmunda asiatica,,,0.0,-,,LMH,SN,M,0,0,,Osmunda cinnamomea
1,Osmunda claytoniana,Interrupted Fern,Fern,0.5,3-7,,LMH,SN,MWe,2,1,,Osmunda cinnamomea
2,Osmunda japonica,Zenmai,Fern,1.0,5-9,,LMH,SN,MWe,2,0,,Osmunda cinnamomea
