,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Tamarix anglica,English Tree,Shrub,5.0,6-9,M,LMH,N,DM,1,1,3,Tamarix africana
1,Tamarix aphylla,Athel Tamarisk,Tree,10.0,7-10,M,LMH,N,DM,1,1,3,Tamarix africana
2,Tamarix canariensis,"Tamarisk, Canary Island tamarisk",Tree,0.0,7-10,M,LMH,N,DM,1,0,3,Tamarix africana
3,Tamarix chinensis,"Chinese Tamarisk, Five-stamen tamarisk",Shrub,4.5,6-9,M,LMH,N,DM,0,2,3,Tamarix africana
4,Tamarix gallica,"Manna Plant, French tamarisk",Shrub,4.0,4-8,M,LMH,N,DM,1,2,3,Tamarix africana
5,Tamarix hispida,Kashgar Tree,Shrub,1.0,5-9,M,LMH,N,DM,0,0,3,Tamarix africana
6,Tamarix juniperina,,Tree,7.5,5-9,M,LMH,N,DM,0,0,3,Tamarix africana
7,Tamarix parviflora,Small-Flowered Tamarisk,Shrub,4.5,4-8,M,LMH,N,DM,0,0,3,Tamarix africana
