,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Nasturtium officinale,Watercress,Perennial,0.5,3-11,F,LMH,N,WeWa,4,3,2,Nasturtium microphyllum
1,Nasturtium x sterile,Brown Watercress,Perennial,0.5,5-9,,LMH,N,WeWa,4,3,1,Nasturtium microphyllum
2,Tropaeolum majus,"Nasturtium, Indian Cress",Perennial Climber,3.5,8-11,F,LM,N,M,4,3,3,Nasturtium microphyllum
