,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Uncaria rhynchophylla,,Climber,0.0,-,,LMH,SN,M,0,2,1,Uncaria guianensis
