,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Aquilegia brevistyla,Smallflower columbine,Perennial,0.9,0-0,,LM,SN,M,2,1,1.0,Aquilegia canadensis
1,Aquilegia buergeriana,,Perennial,0.6,6-9,,LMH,SN,M,2,0,1.0,Aquilegia canadensis
2,Aquilegia coerulea,"Rocky Mountain Columbine, Colorado blue columbine, Dailey's columbine, White Colorado columbine",Perennial,0.6,3-7,,LM,SN,M,2,1,1.0,Aquilegia canadensis
3,Aquilegia flabellata,"Fan Columbine, Dwarf Columbine",Perennial,0.3,3-9,S,LM,SN,M,2,0,1.0,Aquilegia canadensis
4,Aquilegia flavescens,"Columbine, Yellow columbine",Perennial,0.8,4-8,,LM,SN,M,2,1,1.0,Aquilegia canadensis
5,Aquilegia formosa,Western Columbine,Perennial,0.8,3-7,,LM,SN,M,2,2,1.0,Aquilegia canadensis
6,Aquilegia formosa truncata,Columbine,Perennial,0.9,3-7,,LM,SN,M,2,2,1.0,Aquilegia canadensis
7,Aquilegia jonesii,"Columbine, Jones' columbine, Blue limestone columbine",Perennial,0.1,3-7,,LM,SN,M,2,1,1.0,Aquilegia canadensis
8,Aquilegia karelinii,,Perennial,0.8,-,,LM,SN,M,2,0,1.0,Aquilegia canadensis
9,Aquilegia pubescens,"Columbine, Sierra columbine",Perennial,0.5,4-8,,LM,SN,M,2,1,1.0,Aquilegia canadensis
10,Aquilegia shockleyi,,Perennial,0.8,6-9,,LM,SN,M,2,1,1.0,Aquilegia canadensis
11,Aquilegia vulgaris,"Columbine, European columbine, Granny's Bonnet, European Crowfoot",Perennial,1.0,3-9,M,LM,SN,M,2,1,1.0,Aquilegia canadensis
