,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Phellodendron amurense,"Amur Cork Tree, Chinese Corktree",Tree,12.0,3-8,M,LMH,N,M,1,3,3.0,Phellodendron lavallei
1,Phellodendron amurense sachalinense,,Tree,12.0,3-7,,LMH,N,M,0,0,3.0,Phellodendron lavallei
