,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Satureja hortensis,Summer Savory,Annual,0.3,5-9,,LM,N,DM,3,2,3,Satureja montana
1,Satureja spicigera,Creeping Savory,Perennial,0.1,6-9,,LM,N,DM,3,2,3,Satureja montana
