,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Heracleum lallii,,Perennial,0.0,-,,LMH,FSN,M,0,2,,Heracleum sphondylium sibiricum
1,Heracleum moellendorfii,,Perennial,1.0,-,,LMH,FSN,M,1,0,,Heracleum sphondylium sibiricum
2,Heracleum pubescens,Downy Cow-Parsnip,Biennial/Perennial,0.8,-,,LMH,FSN,M,2,0,,Heracleum sphondylium sibiricum
3,Heracleum sphondylium,"Cow Parsnip, Eltrot",Biennial/Perennial,1.8,4-8,,LMH,FSN,M,3,2,2.0,Heracleum sphondylium sibiricum
4,Heracleum sphondylium montanum,Cow Parsnip,Perennial,2.4,4-8,,LMH,FSN,M,3,2,2.0,Heracleum sphondylium sibiricum
5,Heracleum tuberosum,,Perennial,0.0,-,,LMH,FSN,M,2,0,,Heracleum sphondylium sibiricum
