,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Chimonobambusa marmorea,Kan-Chiku,Bamboo,1.5,5-9,F,LMH,SN,M,1,0,3,Chimonobambusa pachystachys
1,Chimonobambusa purpurea,,Bamboo,5.0,-,,LMH,SN,M,1,0,2,Chimonobambusa pachystachys
2,Chimonobambusa quadrangularis,Square Bamboo,Bamboo,3.0,5-9,,LMH,S,M,2,0,3,Chimonobambusa pachystachys
