,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Baccharis genistelloides,Carqueja,Perennial,2.0,9-12,,LMH,N,MWe,0,4,0,Baccharis viminea
1,Baccharis halimifolia,"Bush Groundsel, Eastern baccharis, High Tide Bush, Sea Myrtle, Salt Bush",Shrub,3.5,4-8,M,LMH,N,DM,0,1,3,Baccharis viminea
2,Baccharis patagonica,,Shrub,3.0,7-10,S,LMH,N,M,0,0,3,Baccharis viminea
