,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Lithospermum canescens,"Paint Indian, Hoary puccoon",Perennial,0.2,3-7,,LM,N,DM,1,1,1,Lithospermum incisum
1,Lithospermum caroliniense,"Hairy Puccoon, Carolina puccoon",Perennial,1.0,5-9,,LM,N,DM,0,1,1,Lithospermum incisum
2,Lithospermum erythrorhizon,Lithospermum,Perennial,0.7,5-9,,LMH,SN,M,0,3,1,Lithospermum incisum
3,Lithospermum multiflorum,"Manyflowered Gromwell, Manyflowered stoneseed",Perennial,0.5,3-7,,LM,N,DM,1,1,1,Lithospermum incisum
4,Lithospermum officinale,"Gromwell, European stoneseed",Perennial,0.8,5-9,,LMH,SN,M,1,2,1,Lithospermum incisum
