,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Corydalis ambigua,,Perennial,0.2,5-9,,LM,S,M,1,3,,Corydalis solida
1,Corydalis aurea,Scrambled Eggs,Annual/Biennial,0.5,5-9,,LM,S,M,0,2,,Corydalis solida
2,Corydalis cava,,Perennial,0.2,5-9,,LM,S,M,0,3,,Corydalis solida
3,Corydalis edulis,,Perennial,0.0,-,,LM,S,M,1,0,,Corydalis solida
4,Corydalis falconeri,,Perennial,0.0,-,,LM,S,M,0,0,1.0,Corydalis solida
5,Corydalis govaniana,,Perennial,0.0,-,,LM,SN,M,0,2,,Corydalis solida
6,Corydalis incisa,Incised fumewort,Annual/Biennial,0.3,6-10,,LM,S,M,1,1,0.0,Corydalis solida
7,Corydalis intermedia,,Perennial,0.2,-,,LM,S,M,0,1,,Corydalis solida
8,Corydalis juncea,,Perennial,0.0,-,,LM,SN,M,1,0,,Corydalis solida
9,Corydalis ochotensis,,Biennial,1.0,-,,LM,SN,M,1,0,,Corydalis solida
10,Corydalis pallida,,Biennial,0.3,-,,LM,SN,M,1,0,,Corydalis solida
11,Corydalis ternata,Three-Leaf Corydalis,Perennial,0.2,-,,LM,SN,M,0,2,,Corydalis solida
12,Corydalis vaginans,,Annual/Biennial,0.0,4-8,,LM,SN,M,0,1,,Corydalis solida
