,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Hedysarum alpinum,Alpine Sweetvetch,Perennial,0.6,4-8,,LMH,N,M,3,0,,Hedysarum arcticum
1,Hedysarum boreale,"Sweet Vetch, Utah sweetvetch, Northern sweetvetch",Perennial,0.1,3-7,,LMH,N,M,4,0,3.0,Hedysarum arcticum
2,Hedysarum boreale mackenzii,Liquorice Root,Perennial,0.1,3-7,,LMH,N,M,4,0,,Hedysarum arcticum
3,Hedysarum hedysaroides,Alpine French Honeysuckle,Perennial,0.4,4-8,,LMH,N,M,3,0,,Hedysarum arcticum
4,Hedysarum occidentale,"Liquorice Root, Western sweetvetch",Perennial,0.1,4-8,,LMH,N,M,4,0,,Hedysarum arcticum
5,Hedysarum sachalinense,,Perennial,0.5,-,,LMH,N,M,2,0,,Hedysarum arcticum
