,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Tulipa edulis,,Bulb,0.2,6-9,S,LM,N,M,2,2,,Tulipa clusiana stellata
1,Tulipa gesneriana,"Tulip, Didier's tulip",Bulb,0.5,4-8,,LM,N,M,1,0,2.0,Tulipa clusiana stellata
2,Tulipa montana,,Bulb,0.1,5-9,S,LM,N,M,1,0,,Tulipa clusiana stellata
