,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Helichrysum apiculatum,Common Everlasting Flower,Shrub,0.6,8-11,,LMH,SN,M,0,1,,Helichrysum italicum
1,Helichrysum arenarium,Everlasting Flower,Perennial,0.3,4-8,,LM,N,DM,0,2,,Helichrysum italicum
2,Helichrysum orientale,,Perennial,0.3,6-9,,LM,N,DM,0,0,2.0,Helichrysum italicum
