,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Swertia bimaculata,,Annual/Biennial,0.6,6-9,,LMH,SN,M,1,0,,Swertia chirayita
1,Swertia japonica,,Annual,0.2,-,,LMH,S,MWe,1,1,,Swertia chirayita
