,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Nigella arvensis,Wild Fennel,Annual,0.3,-,,LMH,N,DM,2,0,,Nigella sativa
1,Nigella damascena,"Love-In-A-Mist, Devil in the bush",Annual,0.6,0-0,F,LMH,N,DM,3,1,2.0,Nigella sativa
