,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Chaenomeles cathayensis,Chinese Quince,Shrub,3.0,4-8,,LMH,SN,M,4,2,0,Chaenomeles speciosa
1,Chaenomeles japonica,"Dwarf Quince, Maule's quince, Japanese Flowering Quince",Shrub,1.0,5-8,M,LMH,FSN,M,3,0,3,Chaenomeles speciosa
2,Chaenomeles x californica,California Quince,Shrub,1.8,4-8,M,LMH,SN,M,3,1,2,Chaenomeles speciosa
