,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Fragaria bracteata,Woodland Strawberry,Perennial,0.3,-,,LMH,SN,M,2,0,,Fragaria
1,Fragaria californica,Californian Strawberry,Perennial,0.3,0-0,,LMH,SN,M,2,1,0.0,Fragaria
2,Fragaria chiloensis,"Beach Strawberry, Pacific beach strawberry, Sandwich beach strawberry",Perennial,0.3,4-10,,LMH,SN,M,3,1,3.0,Fragaria
3,Fragaria daltoniana,,Perennial,0.3,-,,LMH,SN,M,2,1,3.0,Fragaria
4,Fragaria iinumae,Strawberry,Perennial,0.3,-,,LMH,SN,M,2,0,,Fragaria
5,Fragaria moschata,Hautbois Strawberry,Perennial,0.5,5-9,,LMH,SN,M,3,0,2.0,Fragaria
6,Fragaria nilgerrensis,,Perennial,0.2,-,,LMH,SN,M,2,0,,Fragaria
7,Fragaria nipponica,,Perennial,0.3,-,,LMH,SN,M,2,0,,Fragaria
8,Fragaria nubicola,Indian Strawberry,Perennial,0.2,5-9,,LMH,SN,M,2,1,,Fragaria
9,Fragaria orientalis,,Perennial,0.2,-,,LMH,SN,M,3,0,,Fragaria
10,Fragaria ovalis,Rocky Mountain Strawberry,Perennial,0.2,-,,LMH,SN,M,3,0,,Fragaria
11,Fragaria vesca,"Wild Strawberry, Woodland strawberry, California strawberry",Perennial,0.3,4-8,,LMH,SN,M,3,3,3.0,Fragaria
12,Fragaria vesca 'Semperflorens',Alpine Strawberry,Perennial,0.3,4-8,,LMH,SN,M,5,3,,Fragaria
13,Fragaria virginiana,"Scarlet Strawberry, Virginia strawberry",Perennial,0.3,3-7,,LMH,SN,M,3,2,2.0,Fragaria
14,Fragaria viridis,Green Strawberry,Perennial,0.3,5-9,,LMH,SN,M,3,0,3.0,Fragaria
